"RM 501-B, FL 5th, BLDG 11-A"	"Shenzhen Bay Science and Tech Park"	Shenzhen	"Shenzhen JiFengNian Technology Co.Ltd"	CN	eric.chen@jam-fruit.com			0086-18682308824	518000	
"160-1 LIAOAN ROAD, SHOUSHAN,"	"LIAOYANG, LIAONING, CHINA"	Liaoyang	"LIAOYANG BAILE HEALTH CARE PRODUCT CO,. LTD"	CN	lucky@lybaile.com			"+86 15040155895"	111299	"http://lybaile.net/en/index.html"
"2nd Taocai Road,798Artzone,Jiuxianqiao Chaoyang District, Beijing"		BEIJING	"10 Plusair (Beijing)Tech Co., Ltd"	CN	liwenfang@10plusair.com			"+86 10-59789923"	100015	
"Room 225, Building No.8, 433 Yuyuan Road"		Shanghai	"Aetheris Technology"	CN	yuzhou@aetheris.com.cn			"+86 (0)21 31664949"	200040	
"Via A. Tonutti, 80/90"		"Fagagna - Udine"	"Pratic F.lli Orioli S. p. A."	IT	pratic@pratic.it			"+39 0432 638311"	33034	http://www.pratic.it
"Praunheimer Landstraße 12"		"Frankfurt am Main"	"LEISE Integrated Design Studio"	DE	contact@leise-leise.com			"+49 (0)69 2199 9801"	60488	"http://www.leise-leise.com"
"R. Francisco Rocha, 62 - Batel"	"sala 1002"	Curitiba	"Sementes Ipiranga"	BR	saad@saad-studio.com			"+55 41 88497003"	80420-130	"http://www.saad-studio.com"
"72-2, No.3938, HuQingPingRoad"		Shanghai	"Supersoco Intelligent Technology(Shanghai)Co.,Ltd."	CN	jiang_yc@supersoco.com			+8613774236758	201700	"http://www.supersoco.com/"
"No.6, Ln. 45, Songzhu N. 2nd St., Beitun Dist.,"		"Taichung City"	"I'DER Visual Image Design"	TW	iderzen@gmail.com			+86-4-22468535	406	"http://www.facebook.com/pages/Ider-Visual-Image-Design"
"ROOM 603，6/F，HANG PONT COMMERCIAL BUILDING，31 TONKIN STREET，CHEUNG SHA WAN，KOWLOON，HONGKONG"		"Hong Kong"	"MPOW Technology"	CN	jerome@patazon.net			+8618753824075	999077	http://www.xmpow.com
"Room 301 of Beike Building,No.1077 on Nanhai Road,Nanshan Shenzhen district, China"		Shenzhen	"Shenzhen Eevin Technology Co.,Ltd"	CN	hezw@eevin.com.cn			"+0086 13927463635"	518000	http://www.eevin.com.cn
"ROOM B6 3/F, GOLDEN TIME BUILDING, ZHUHAI-MACAO CROSS-BORDER INDUSTRIAL ZONE, ZHUHAI,"	"GUANGDONG PROVINCE"	ZHUHAI	"Centre De Vin"	CN	elsa@cm.design			+85366606236	519000	http://
"Liangzhu Street, Yuhang District, H"		Hangzhou	"Hangzhou Shanjia lifestyles co.,LTD"	CN	design@shan-jia.cn			+0571-88761225	310000	
"Comberton House, Comberton, Orleton"		Ludlow	AlexChoat	GB	alexchoat@gmail.com			0033637038061	"SY8 4HE"	
"Suzumori Bldg 4F, 3-12-7,"	Higashinihombashi	Tokyo	"Social welfare corporation Seiyukai"	JP	nakahara@ykdw.org			+81-3-6661-9898	103-0004	http://ykdw.org
"Lloydstraat 21q"		Rotterdam	NEMO	NL	pr@studiodumbar.com			"+31 10 448 22 22"	"3024 EA"	http://studiodumbar.com/
"Zeppelinstr. 53"		Ammerbuch	"Supfina Grieshaber GmbH & Co. KG"	DE	lschmid@designtech.eu			"07073 - 91 89 0"	72119	"http://www.designtechschmid.de"
"Zeppelinstr. 53"		Ammerbuch	HandlingTech	DE	lschmid@designtech.eu			"07073 - 91 89 0"	72119	"http://www.designtechschmid.de"
"1-18-17, Nishi-shimbashi Minato-ku,"		Tokyo	FRONTAGE	JP	murakoshi@frontage.jp			+81-3-3596-0322	105-0003	http://frontage.jp
"c/o Sign"	"Oskar-von-Miller-Str. 14"	"Frankfurt am Main"	"Poarangan Brand Design & Consulting"	DE	siri@poarangan.de			"+49 69 38070918"	60314	http://www.poarangan.de
"Shuangqing Road, Xueyan BLD., B1206"		"Haidian district, Beijing"	"Beijing iKangtai Tech. Co., Ltd."	CN	wangy@ikangtai.com			"+86 18610552908"	100084	http://www.ikangtai.com
			"SB C&S Corp."				"https://uploads.ifdesign.de/Wdg/Profile/8511/logos/medium/8f0edd9e50078b722a8a06d4cd75088a59bbb503.png"			
"No.1019, Zhongke Rd., Xitun Dist.,"		"Taichung City"	"ARTEPOZA  INTERNATIONAL  TRADING CO.,LTD."	TW	sandra@ccplandesign.com			886-4-24636712	407	"http://www.ccplandesign.com"
"2F, Building 10, Zhongyuntai Technology Park, Tangtou No.1 Road,, Shiyan, Baoan District"		Shenzhen	"Shenzhen Wingsland Technology Co., Ltd."	CN	43640641@qq.com			+86075583747797	518108	www.szsungreen.com
"Room214,No.99,Qiaocheng East Road,"	"Nanshan District"	Shenzhen	"Beijing Dical Instrument Co., Ltd."	CN	hr@xivodesign.com			0755-86565152	518040	"http://www.xivodesign.com"
"10 Kozuzo Koz "		Szentendre	"KAZA Concrete"	HU	anna@kazaconcrete.com			"+36 30 622 7218"	2000	www.kazaconcrete.com
"Soi Langsuan"	"29/1 Piyaplace Building 18/F, Ploenchit Rd. Lumpini, Pathumwan"	Bangkok	"Bangkok Recipe"	TH	"kasidist@adhockstudio.com"			+66863201442	10330	"http://www.adhockstudio.com"
"2F., NO.39, LN.147, DONGMING RD.,  XIRONG VIL., DALI DIST.,"		"TAICHUNG CITY"	"Yi-Sin Huang"	TW	ideal@startsjump.com			+886-4-24818058	41253	www.startsjump.com
"BOSB MERMER. SAN. SITESI 7 CAD NO14"		BEYLIKDUZU/ISTANBUL	"Ihlas Ev Aletleri  Imalat Sanayi ve Ticaret A. S."	TR	hugur@iea.com.tr			+902128753562	34524	http://www.iea.com.tr
"A/No.18. Lane239,Beihai Road"	Jiangbei	Ningbo	"Lumitek International Co., Ltd."	CN	jacky@lumitek.cn			"+86 13957883437"	315032	http://www.lumitek.cn/en
"3-2-29 Zuiko Higashiyodogawa-ku"		Osaka	"TAC design Inc."	JP				+81.6.6326.7995	535-0005	"http://www.tac-design.com/"
"7F., No. 2, Sec. 3, Minsheng E. Rd."	"Zhongshan Dist."	"Taipei City"	"R+J Medical Co."	TW	jojo@brandbythink.com			+886937199499	104	http://brandbythink.com
"Lai Ting Road,Lane 888, 140, 101"	"Songjiang District"	Shanghai	"ZhangYangsheng design studio"	CN	airson001@126.com			"+86 152 2157 2595"	201615	"http://art.lzu.edu.cn/index.html"
			"Stronghold Technology, Inc."				"https://uploads.ifdesign.de/Wdg/Profile/7119/logos/medium/wdg_logo_image.png"			
"Bertrellans 2"		Barcelona	"Doctor Jekyll"	ES	sergio@jekyll.com			+34932420180	08002	"http://www.doctorjekyll.com"
"Elvirastr. 16"		München	"Studio Montag GbR"	DE	mail@studiomontag.de			"0176 625 869 53"	D-806336	http://studiomontag.de
Gangnam		Seoul	"Studio Viss"	KR	"hanna.lee@network.rca.ac.uk"			+82.010.3106.5751	08808	
"52 Matarangi Road"	Auckland	Auckland	"VIVNNOVATION LIMITED"	NZ	info@softintel.co.nz			+6421996027	2013	
"NO.62-64，XINGDA RD.,SHAGANG DIST.,SHUIKOU TOWN"		Kaiping	"CAE SANITARY FITTINGS INDUSTRY Co., Ltd."	CN	2413147312@qq.com			+867502169182	529321	http://www.china-cae.com
"Rochussenstraat 137C"		Rotterdam	"Dankers Creative Studio"	NL	"pieter@dankerscreativestudio.nl"			"+31 6 24177780"	"3015 EJ"	"http://www.dankerscreativestudio.nl"
"10 srivieng, Silom Rd."		Bangkok	"DVN International Co., Ltd."	TH	tonyjira@gmail.com			(66)98-995-4298	10500	
"1300 Spring St. Suite. 400"		"Silver Spring, MD"	"Solaris Design LLC"	US	solaris@solarisid.com			"+1 202 631 9210"	20910	http://www.solarisid.com
"16F, Tower B, Raycom Infotech Park,"	"Zhongguancun, Haidian District,"	Beijing	"Space & WORLD"	CN	leveronicagend@163.com			86-13910703617	100190	
			Sangwha				"https://uploads.ifdesign.de/Wdg/Profile/6846/logos/medium/wdg_logo_image.png"			
"Kruishoefstraat 50"		Dilsen	"VASCO bvba"	BE	Valerie.witters@vasco.eu			+3289790516	3650	https://vasco.eu/
"Mauritskade 55"		Amsterdam	VANMOOF	NL	job@vanmoof.com			+31644010277	1092AD	Http://www.vanmoof.com
"Stöcklkreuzweg 6a"		Grünwald	"Störiko Product Design GmbH, Germany"	DE	storiko@compuserve.com			"+ 39 02 8901 2971"	82031	http://stoeriko.net/
"6F., No.6, Aly. 9, Ln. 45, Baoxing Rd., Xindian Dist"		"New Taipei City"	"Serafim Technologies Inc."	TW	gzchen@serafim-tech.com			+8862891146680	231	"http://www.serafim-tech.com"
"No. 1345 JuXian Road"		Ningbo	"SELF Electronics Co., Ltd."	CN	selfmarketing@self.cn			"+86 187 5832 5080"	315103	www.self-electronics.com
"Distribution Leatherman"	"Kronenstr. 5-7"	Solingen	"Leatherman Tool Group, Inc."	DE	"brigitte.pautzke@leatherman.de"			+49-212/5948-0	42699	"https://www.leatherman.de"
			TopGun/Tforce/Ubike				"https://uploads.ifdesign.de/Wdg/Profile/4722/logos/medium/657_pt_logo.jpg"			
			"SYNTHESIS DESIGNPARTNER"				"https://uploads.ifdesign.de/Wdg/Profile/4721/logos/medium/1420_pt_logo.jpg"			
			"Scala Design"				"https://uploads.ifdesign.de/Wdg/Profile/4713/logos/medium/382_pt_logo.jpg"			
			"RIXEN & KAUL"				"https://uploads.ifdesign.de/Wdg/Profile/4709/logos/medium/1131_pt_logo.jpg"			
			Rieber				"https://uploads.ifdesign.de/Wdg/Profile/4708/logos/medium/63_pt_logo.jpg"			
			PETZL				"https://uploads.ifdesign.de/Wdg/Profile/4696/logos/medium/1130_pt_logo.jpg"			
			"OZAKI WORLDWIDE"				"https://uploads.ifdesign.de/Wdg/Profile/4692/logos/medium/19_pt_logo.jpg"			
			Silit-Werke				"https://uploads.ifdesign.de/Wdg/Profile/4688/logos/medium/494_pt_logo.jpg"			
			"Metz & Kindler Produktdesign"				"https://uploads.ifdesign.de/Wdg/Profile/4654/logos/medium/1195_pt_logo.jpg"			
			"loew d.sign*"				"https://uploads.ifdesign.de/Wdg/Profile/4653/logos/medium/911_pt_logo.jpg"			
			"LIQUID Agentur für Gestaltung"				"https://uploads.ifdesign.de/Wdg/Profile/4632/logos/medium/699_pt_logo.jpg"			
			"Kind Shock Hi-Tech"				"https://uploads.ifdesign.de/Wdg/Profile/4627/logos/medium/1196_pt_logo.jpg"			
			Funkier				"https://uploads.ifdesign.de/Wdg/Profile/4615/logos/medium/1228_pt_logo.jpg"			
			EDELRID				"https://uploads.ifdesign.de/Wdg/Profile/4613/logos/medium/1129_pt_logo.jpg"			
			BRAUNWAGNER				"https://uploads.ifdesign.de/Wdg/Profile/4611/logos/medium/1180_pt_logo.jpg"			
			Birzman				"https://uploads.ifdesign.de/Wdg/Profile/4610/logos/medium/1172_pt_logo.jpg"			
			FLUX-GERÄTE				"https://uploads.ifdesign.de/Wdg/Profile/4606/logos/medium/93_pt_logo.jpg"			
			"DXG Technology Corp."				"https://uploads.ifdesign.de/Wdg/Profile/4604/logos/medium/1207_pt_logo.jpg"			
			michelestinco_pd				"https://uploads.ifdesign.de/Wdg/Profile/4579/logos/medium/456_pt_logo.jpg"			
"Blumauergasse 7/30"		Wien	"VOCIER GmbH"	AT	"michael.kogelnik@vocier.com"			+436508504376	1020	www.vocier.com
"Rosa-Luxemburg-Straße 9–13"		Berlin	"TYPE HYPE GmbH & Co. KG"	DE				"+49.30.27 59 14 - 04"	10178	http://www.typehype.com
"Schulstrasse 1"		Landquart	"Swisstom AG"	CH	shb@swisstom.com			"+41 81 3300972"	7302	http://www.swisstom.com
"Pariser Straße 29"		München	"Sea Of Sundries Verlag"	DE	"m.weissenhorn@das-labor.com"			00498962303036	81667	"http://www.wasd-magazin.de"
"W6250 Pioneer Road"		"Fond Du Lac, WI"	"Mercury Marine"	US	"Todd.Dannenberg@mercmarine.com"			920.929.5040	54396	www.mercurymarine.com
"Room 702. Kowloon Building. 555 Nat"		"Hong Kong"	"ePropulsion technology limited"	CN				"+852 66794477"	999077	
"11F., No.325, Changrong Rd."		"New Taipei City"	"Cheng Tsun-Ching"	TW				886227022199	247	
x		Mainz	"BTEXX GmbH"	DE				x	x	
"Heidrehmen 1"		Hamburg	"Bauverein der Elbgemeinden eG"	DE				"(040) 2 44 22 - 127"	22589	
"Wiedner Hauptstraße  63"		Wien	"AUSSENWIRTSCHAFT AUSTRIA"	AT	Reanne.Leuning@wko.at			"+43 5 909003613"	1045	"https://www.wko.at/aussenwirtschaft"
"366 & 368 Coldharbour Lane"	Brixton	London	"Studio Pengelly"	GB	studio@simonpengelly.com			"+44 (0)203 538 6320"	"SW9 8PL"	"https://simonpengelly.com"
"7th Floor, No.252, Nanyang St."	"Xizhi District"	"New Taipei City"	"Lin's Ceramics Studio"	TW	aurlia1983@aurlia.com.tw			+886.2.2692.6886	221	http://www.taurlia.com
----		-----	"KL&K Creative Strategics"	HK				-----	----	
"1F., No.153, Jianhe St."	"Changhua City"	"Changhua County 500"	"happy buddha design studio"	TW	jimmy@hpbuddha.com			+886-04-7615081	50056	http://www.hpbuddha.com
"8F-13, No.12, Fusing 4th Rd."		Kaohsiung	"Freeparable Design"	TW	office@freeparable.com			+886.7.5362561	80661	www.freeparable.com
			"InterLock Bicycle Components"				"https://uploads.ifdesign.de/Wdg/Profile/3772/logos/medium/1097_pt_logo.jpg"			
			"iLuv Creative Technology"				"https://uploads.ifdesign.de/Wdg/Profile/3771/logos/medium/wdg_logo_image.png"			
"Am Ilex 25"		Hüllhorst	"cap. GmbH"	DE	info@cap-direct.de			"+49 57 44 50 82 - 0"	32609	http://www.cap-direct.de
			Canary			"New York, NY"	"https://uploads.ifdesign.de/Wdg/Profile/2237/logos/medium/wdg_logo_image.png"			
"Rosenheimer Straße 145a"		München	brains4design	DE				"+49 89 452398110"	81671	www.brains4design.com
			"Bolin Webb Ltd"				"https://uploads.ifdesign.de/Wdg/Profile/2207/logos/medium/1011_pt_logo.jpg"			
			Boldº				"https://uploads.ifdesign.de/Wdg/Profile/2206/logos/medium/981_pt_logo.jpg"			
			BLUX				"https://uploads.ifdesign.de/Wdg/Profile/2201/logos/medium/1314_pt_logo.jpg"			
			"Berendsohn AG"				"https://uploads.ifdesign.de/Wdg/Profile/2180/logos/medium/1177_pt_logo.jpg"			
			"AXA Stenman Holland"				"https://uploads.ifdesign.de/Wdg/Profile/2164/logos/medium/1267_pt_logo.jpg"			
"Jen Ai Rd."		Taipei	"Armor Manufacturing Corporation"	TW	seizer@armor.com.tw			"+886-2-2771-5566 #22"	106	"http://www.cole-products.com"
			"ALrT.TOKYO LLP"				"https://uploads.ifdesign.de/Wdg/Profile/2123/logos/medium/1310_pt_logo.jpg"			
"220, Pangyoyeok-ro"	Bundang-gu	"Seongnam-si, Gyeonggi-do"	AhnLab	KR	jangho.yoon@ahnlab.com			821098503725	13493	
"200 Water Street #206"		"New York"	5m5	US	sshim119@gmail.com			4016335608	10038	
"East area E01,CCIH,West Road Jihua,"		Foshan,Guangdong,	"ABM Sanitary Ware Technology"	CN	rd@abm365.com			"+86 757-82523977"	528000	http://abm365.com
"Dietlindenstraße 18"		München	"will Magazine Verlag GmbH"	DE				+49.89.36888180	"80802 München"	http://www.novumnet.de
			"Waldner Laboreinrichtungen"				"https://uploads.ifdesign.de/Wdg/Profile/2009/logos/medium/458_pt_logo.jpg"			
			"Uhlmann Pac-Systeme GmbH & Co. KG"			"Laupheim, Germany"	"https://uploads.ifdesign.de/Wdg/Profile/1990/logos/medium/942_pt_logo.jpg"			
"Leopoldstr. 57"		München	"Turner Broadcasting System Deutschland"	DE				-	80802	
			"luxwerk manufaktur für lichttechnik GmbH"				"https://uploads.ifdesign.de/Wdg/Profile/1983/logos/medium/1322_pt_logo.jpg"			
			"Windmühlenmesser-Manufactur Robert Herder"				"https://uploads.ifdesign.de/Wdg/Profile/2972/logos/medium/409_pt_logo.jpg"			
			"Vetter Pharma-Fertigung GmbH&Co.KG"				"https://uploads.ifdesign.de/Wdg/Profile/2958/logos/medium/1427_pt_logo.jpg"			
"70-7, bockhyeun 4 gil"		Cheungju	"TCM Inc."	KR	kwonuj@naver.com			82432379467	o-Chang	http://tcmkorea.net
"4/F, 38 Pan Hoi Street, Quarry Bay"		"Hong Kong"	STUDIO-M	HK	"studio.m.hongkong@gmail.com"			+85260226365	852	http://www.studio-m.hk/
			"Sketch Design Consultants Pte Ltd"			"81 Ubi Avenue 4 #06-14, UB.ONE Singapore 408830"	"https://uploads.ifdesign.de/Wdg/Profile/2905/logos/medium/1364_pt_logo.jpg"			
"No.471, Sec.2, Bade  Rd,"		"Hukou Township, Hsinchu County"	"Simplo Technology Co., Ltd."	TW	Matt_Huang@simplo.com.tw			+886-3-5695920	30348	http://www.simplo.com.tw
"YangJae 1-dong 106-4"		Seoul	"Seol Design Consulting"	KR				821030143705	137-131	
			"Shantou Institute of Ultrasonic Instruments Co., Ltd."				"https://uploads.ifdesign.de/Wdg/Profile/2883/logos/medium/1380_pt_logo.jpg"			
"Rm 178, Building E, No.602,"	"Peng jiang Road, Jing An District"	Shanghai	"Shanghai KACO Industrial Co., Ltd."	CN	linfan@kaco.cc			"86 21 66085881"	200072	http://kaco.cc/
			SERCOMM			Taipei	"https://uploads.ifdesign.de/Wdg/Profile/2879/logos/medium/1002_pt_logo.jpg"			
			"SDI CORPORATION"				"https://uploads.ifdesign.de/Wdg/Profile/2873/logos/medium/732_pt_logo.jpg"			
"Rua das Maravilhas, 205, Torre 04,"	"Apto 307"	Gramado	"Estudio Ronald Sasson"	BR	"scliarsasson.design@gmail.com"			+5554981193493	95670-000	"http://www.estudioronaldsasson.com.br"
"NO. 50, Mo Gan Shan Rd."		Shanghai	"RIVER CHENG"	CN				+86-18616123334	200060	
			"Promate Technologies"			Shenzhen				
"Esco B/D 4F,649-5,Yeoksam 1-dong,Gangnam-gu"		Seoul	"PN POONGNYUN Co.,Ltd"	KR	uj2hj2@nate.com			+82-10-9347-7430	135-081	
"Via Roveredo, 103"		Porcia	"Palazzetti Lelio S. p. A."	IT	fatture@palazzetti.it			"+39 0434 597 928"	33080	www.palazzetti.it
"3A-211 No.1 Chuangyi Rd. Zhuantang"		Hangzhou	NANOIN	CN	nanoin@163.com			+8657187097983	310024	
"RM 814 Building 2,LeJi Square"	"Jianye District, Nanjing, China"	"Nan Jing"	"Nanjing Deesen Space Design"	CN	54702493@qq.com			86-13813931136	210000	
			RIVA				"https://uploads.ifdesign.de/Wdg/Profile/767/logos/medium/839_pt_logo.jpg"			
			Mosarte				"https://uploads.ifdesign.de/Wdg/Profile/756/logos/medium/1073_pt_logo.jpg"			
			"MitraStar Technology Corporation"				"https://uploads.ifdesign.de/Wdg/Profile/755/logos/medium/1410_pt_logo.jpg"			
			MIES_container				"https://uploads.ifdesign.de/Wdg/Profile/754/logos/medium/532_pt_logo.jpg"			
			Mademaker				"https://uploads.ifdesign.de/Wdg/Profile/749/logos/medium/634_pt_logo.jpg"			
			"Lumicenter Lighting"				"https://uploads.ifdesign.de/Wdg/Profile/748/logos/medium/734_pt_logo.jpg"			
			"LACO Uhrenmanufaktur"				"https://uploads.ifdesign.de/Wdg/Profile/745/logos/medium/wdg_logo_image.png"			
			KEMMLIT-Bauelemente				"https://uploads.ifdesign.de/Wdg/Profile/742/logos/medium/511_pt_logo.jpg"			
			"INNOIO CO., Ltd."				"https://uploads.ifdesign.de/Wdg/Profile/737/logos/medium/827_pt_logo.jpg"			
			"Hase Bikes"				"https://uploads.ifdesign.de/Wdg/Profile/730/logos/medium/172_pt_logo.jpg"			
			Grömo				"https://uploads.ifdesign.de/Wdg/Profile/728/logos/medium/508_pt_logo.jpg"			
			"function technology as"				"https://uploads.ifdesign.de/Wdg/Profile/723/logos/medium/946_pt_logo.jpg"			
			FLEYE				"https://uploads.ifdesign.de/Wdg/Profile/721/logos/medium/969_pt_logo.jpg"			
			"DIJIYA ENERGY SAVING TECH. INC."				"https://uploads.ifdesign.de/Wdg/Profile/714/logos/medium/956_pt_logo.jpg"			
			"CONVOTHERM Elektrogeräte GmbH"				"https://uploads.ifdesign.de/Wdg/Profile/712/logos/medium/1065_pt_logo.jpg"			
"Ernsthaldenstr. 33"		Stuttgart	"BACHMANN Group"	DE	"corinna.moench@bachmann.com"	Stuttgart	"https://uploads.ifdesign.de/Wdg/Profile/707/logos/medium/wdg_logo_image.png"	"+49 711/86602-965"	70565	www.bachmann.com
"Domstrasse 10"		Hamburg	VIOCERO	DE	mail@viocero.com			"+49 (0)40 38 63 15 50"	20095	http://www.viocero.com
"Rua Tabapuã, 100 - Itaim Bibi - 13th floor"		"São Paulo"	"Narita Design & Strategy"	BR	"narita@naritadesign.com.br"			"+55 11 4890 3711"	04533-000	"http://www.naritadesign.com.br"
			"Tornos SA"				"https://uploads.ifdesign.de/Wdg/Profile/1979/logos/medium/941_pt_logo.jpg"			
			"tonwelt professional media GmbH"				"https://uploads.ifdesign.de/Wdg/Profile/1978/logos/medium/1041_pt_logo.jpg"			
"Peter Merian-Weg 12"		Basel	Straumann	CH	"corinne.meyer@straumann.com"			"+41 (0)61 965 17 38"	4052	www.straumann.com
"Wahlenstrasse 46"		Laufen	Similor	CH	"holger.fehrholz@similorgroup.com"			"+41 (0)617657111"	4242	http://www.laufen.com
			"Schneider Schreibgeräte"				"https://uploads.ifdesign.de/Wdg/Profile/1926/logos/medium/883_pt_logo.jpg"			
			polychromeLAB.com				"https://uploads.ifdesign.de/Wdg/Profile/1883/logos/medium/520_pt_logo.jpg"			
"sodacco5F, 9-10 Daikanyama"		Shibuya	"Moriyuki Ochiai"	JP	info@moriyukiochiai.com			"+81 3 39841320"	1500034	"http://www.moriyukiochiai.com"
			"PHILIPPI GmbH"				"https://uploads.ifdesign.de/Wdg/Profile/1877/logos/medium/852_pt_logo.jpg"			
"Oschatzerstraße 6"	"Oschatzerstraße 6"	Dresden	"PAULSBERG Möbel"	DE	info@paulsberg.co			"+49 351 26303459"	01127	http://paulsberg.co/
			"Partec GmbH"				"https://uploads.ifdesign.de/Wdg/Profile/1867/logos/medium/906_pt_logo.jpg"			
			"Papierfabrik Scheufelen"				"https://uploads.ifdesign.de/Wdg/Profile/1866/logos/medium/1234_pt_logo.jpg"			
			"MS Westfalia GmbH"			Troisdorf	"https://uploads.ifdesign.de/Wdg/Profile/1833/logos/medium/1363_pt_logo.jpg"			
"1 Sogong-dong, Joong-gu"		Seoul	"Lotte Shopping Co., Ltd."	KR				+82-2-2118-2021	100-721	
			"lixtec GmbH"				"https://uploads.ifdesign.de/Wdg/Profile/1808/logos/medium/864_pt_logo.jpg"			
			"Kern AG"				"https://uploads.ifdesign.de/Wdg/Profile/1788/logos/medium/1099_pt_logo.jpg"			
"Joseph-Vögele-Straße 1"		Ludwigshafen	"Joseph Vögele"	DE	info@voegele.info			+49.621.81050	67075	www.voegele.info
"Korea Polytechnic  College II, Gusan-dong, Bupyeong-gu"	"507, Technopark, ASI/KR/KS006"	Incheon	JeilTech	KR	heliosji@hanmail.net			82-32-522-8119	403-719	
"Kaiserstrasse 47"		München	"Ingo Maurer GmbH"	DE				"+49 89 381 6060"	80801	"http://www.ingo-maurer.com/"
			"Lengyel Design"				"https://uploads.ifdesign.de/Wdg/Profile/3740/logos/medium/355_pt_logo.jpg"			
			"Inter Design Laboratory"				"https://uploads.ifdesign.de/Wdg/Profile/3664/logos/medium/525_pt_logo.jpg"			
			"ICI Design Institute"				"https://uploads.ifdesign.de/Wdg/Profile/3617/logos/medium/565_pt_logo.jpg"			
"Leibnizstraße 26"		Magdeburg	"ERGO-FORM design | faktor m"	DE	info@faktor-m.de			"+49 391 53539586"	39104	http://www.faktor-m.de
"Reichenberger Str. 104"		Berlin	"Eat, Sleep + Design"	DE	dr@eatsleepanddesign.de			"+49 30-555 79 1970"	10999	www.eatsleepanddesign.de
"Thekhaus 20"		Erkrath	"dingfest design"	DE	huebner@dingfest.de			"+49 2104 912317-0"	40699	http://www.dingfest.de
"Waldesruhe 47"		München	DesignLichtenstein	DE	"grafik@designlichtenstein.de"			"+49 89 6939 8390"	81377	"http://www.designlichtenstein.de"
"Rathausufer 16"		Düsseldorf	"da®da designprojekt"	DE	"info@darda-designprojekt.de"			0049.211.13090.254	40213	"www.darda-designprojekt.de"
"D Unit,12 floor, Maoye Times Plaza,"	"No.2 Haide Road"	Shenzhen	"Shenzhen Cimax Design Company"	CN	libodesign@126.com			+86-755-26448677	518054	"http://www.libodesign.com"
"Bernstorffstraße 71"		Hamburg	"STUDIO CHAPEAUX"	DE	n@stuidochapeaux.com			+49.176.830.63.352	22767	"http://studiochapeaux.com"
"Nelkenstraße 30"		Unterföhring	"Studio Lierl GmbH"	DE	studio@lierl.de			"089 9503069"	85774	http://www.lierl.de
"Eisgrubweg 23"		Mainz	"Studio Delhi"	DE	rech@studiodelhi.de			061316174777	55116	
"Mörikestraße 15"		Stuttgart	"köckritzdörrich GmbH"	DE	"kerrin.nausch@kdgroup.com"			0711380303330	70178	http:/kdgroup.com
Konrad-Adenauer-Str.		Neustadt	"SCREENDAY Productions GmbH"	DE	ph@screenday.de			4963211872527	67433	http://www.screenday.de
